PIDN,Ca,P,pH,SOC,Sand
2FT3crfv,-0.2876000048580418,-0.18036302978057872,0.4662565290416527,0.10555391403695458,-0.7555962511105789
2Fy2uHVg,-0.46648055822147383,0.7172698440491527,-0.7139732535189656,-0.6901698845181108,-0.5080819328967505
2MkMEApm,-0.4508158017816205,1.2913622310504862,-0.03220870345375526,-0.48168357704558007,1.6665096589799295
2NDGWEOe,0.8021810270445195,0.6524408967139261,1.469988934681921,-0.6609291714738741,-0.5172477137187534
2NyyCiqn,-0.3620526327015141,0.3352462836915362,0.1563751000119855,-0.5521788497628175,0.5928570260781381
2QRzIb84,0.19281041423695822,2.1047567920769485,1.6598350311082863,-0.5218556646828394,0.2792569375158962
2QcbdrUZ,-0.602096806040943,0.0028245935587625226,-0.06600852053665474,-0.3817654689668859,0.42312100767836996
2YgAimWK,-0.4133865030643502,0.7428021939509861,0.040272299745000684,-0.49392290406945216,1.419466199571123
2cx85d9H,-0.07737079843143313,0.4035096307792987,0.2851361833562036,0.3060589797522433,-1.3733543972453433
2homMXMV,-0.585448955945546,0.18342609084820438,-2.0957695657933537,0.3967840001278302,0.5110277136111897
2ldLrUtq,-0.4176692930527418,0.32586401008393384,-0.11196298480516842,-0.44571374770519556,-0.3655402080431902
2nsACW6G,-0.02690484417670591,-0.5013404283675222,-1.1667757998617616,1.5098111159856975,-1.1764697331569227
2yMbVnWc,-0.6882516091277133,0.9987302929056145,-1.970199648274467,2.7191820809863376,0.8028579365613917
36r8sgGQ,-0.4189259299817867,-0.13510434315336184,-0.14890527264154452,-0.6623320248962798,0.48065931231570247
3NXAXCl3,-0.4338010777961743,-1.6528449007400026,-0.8220980245740361,0.34573277105229927,-1.1523362133904969
3QG0z6fl,-0.6759085059646323,0.9890679108058706,-1.366184139832158,-0.18953150729557677,1.0861845363310825
3WS8R9qm,0.2352653752860725,-1.8951469282475646,-0.7968835407618782,2.2280625916445507,-1.2661037291235249
3fRLm8f5,-0.22394090718652182,-0.12630113685295186,-1.024200026126814,0.23102137466043504,-0.06517571996424121
3mZhp1nQ,-0.568198134821085,-0.4681033614576089,-0.10966335012497663,-0.3910766588820054,0.5176958680093016
3pikJXRL,-0.436794845099272,-1.3130770313264666,-1.079865569154308,0.6208557795682594,-1.258562874714039
3pxOEGHL,-0.4537534884130282,0.02215862223250742,-0.40957505810317363,-0.677883564966733,0.5971931986908121
3ttdV3f5,-0.6715369977453916,1.9212247778416605,-0.5291774097879469,-0.025621359702053814,-0.4023907774975515
3v4X6Mfe,1.2854060502380746,-0.9950750002226796,1.4753896421809956,-0.9690398348519831,0.02202836238352679
3wORuPiv,-0.5929870964149332,-0.242912469248048,-0.4743767373173964,-0.4037276769409872,-0.4772839195915255
43EfrxZj,0.1632023373077227,0.9873157087863622,-0.16214440098949257,0.187131530656502,-0.3700615903529265
457Vwm21,0.03637745095947187,1.8249937879261973,0.6881610431575571,0.6886644033792568,-0.9849436541959538
46KNnOdx,-0.4968173681283726,0.03718154706944077,-0.8385409273560076,-0.3657066308678467,-0.38100613868378974
47TwNsVC,-0.2443111245253774,-0.45165938740510914,-1.0751410515783588,1.4119538540064702,-1.0143928824876673
49856RpO,-0.30061233830024947,-0.5789428590561347,-0.7953568820958017,-0.6139393783211053,-0.9882535226426623
4Ane1o2N,-0.25702210684929816,-0.1774347775015146,-0.31440410320055756,-0.4918942765068999,0.14885821388345866
4AyVUgSc,-0.5252477037690695,0.002213874131997695,-0.6944331607198464,-0.32937902271634156,0.002356806409904766
4B1951On,-0.1771447022244781,0.5525182170242182,-0.05866330179849055,0.11142792764971943,0.5504529733252439
4OL39Teo,0.11730983781189641,1.1087079410742113,0.06317625928687498,0.27875529890552997,-0.09332840874095294
4eQ90eLY,0.03569540038978447,0.937871559690314,0.039561908263543666,0.588734848374949,0.3553756944922515
4o5jwMj8,-0.5349091253891542,-0.38440215308607417,-0.5476693805871151,-0.6768123816926215,-0.1415297972251397
4vPgpl2c,-0.45921354036266937,-0.25921440865899337,-0.5140197338348074,-0.965958384129268,0.39584295115384827
51r9aA0d,-0.6117361910846385,0.6586327108012906,0.03978675029556156,-0.3396775266061218,0.16643146344275972
58SmeRoP,-0.5218649201451337,0.7809295149705573,0.07557979588877783,-0.0811142895868846,-0.7900316453855667
5HJp1AXn,-0.4828651504090141,-0.62117892470435,-0.7909527106273093,0.5372021580105786,-0.0887070772798747
5MBZW7fx,-0.2379517709625154,-0.2725942108895931,0.6957760597696352,-0.8675851469899265,0.21289320007719026
5Nq3gHaP,0.25745624314627946,1.5342082768915302,0.21313558351050843,0.6895606289992631,0.3538942044811033
5RmwFFK3,0.22061195593919325,1.3832943996588625,0.015675719494162577,-0.49407455334035566,-0.9266110990483272
5Tu5Jbov,-0.4429912828542891,0.16814706370486343,-0.8122492887308237,-0.08965052106775895,-0.48652891392087017
5YEolkev,-0.2814372925806966,0.22034066635087735,-0.10736460598425945,-0.49919661659713954,-0.25171889630607014
5a8sf6QV,-0.026975406248114453,0.5526454567632881,0.7537629141792364,-0.002080615615413617,-1.124457152420778
5eSvmqYm,-0.45117969165798266,1.1290723182051217,-0.26309579232971636,-0.5985948264396952,-0.3456458516101344
5hkN8fiv,-0.4098089201790912,-0.6249296115792049,-1.8569533814638088,1.2661555163835854,-0.9617102395139918
5oK8Gti5,-0.51932573858045,0.30993467445267475,-0.7772722878189793,-0.3712297680480865,1.6372627297170996
5paniGaU,-0.680472383114229,-0.2280479795869499,-0.8397719462427564,-0.8273040900612836,1.6660735785471488
5vsr7ZUP,0.5198500406704798,0.23275750864074674,1.5349324568995315,-0.4721547885921291,-1.2528966222134459
60B4xMWI,-0.5035267885747278,1.078995098763531,0.7129576012549594,-0.518949687304469,0.6951073851044238
64jOUtKy,0.321622657841242,1.6835562215591358,-0.04795415083030519,2.193178502668608,-1.3210386639968226
6AJo4xNG,-0.6821581586872759,0.09486486710628128,-0.3851616111934635,0.17718777255452856,0.6666874127383658
6CAvhEte,-0.37612383775737723,0.5265277581696721,-0.8177765955930298,-0.08398006663050817,0.9582027458031279
6CuGYjT5,2.493984810009538,0.12922939301841962,1.7674156334511262,0.6698010437400186,-0.7920130615698786
6DGH8ujZ,-0.264867382435367,-0.17554583454019923,-1.5475361708660764,0.6128147107172566,-0.5582031298860364
6PzsGdVm,-0.27417684281302446,-0.041477426890806246,-1.1366992822406186,0.6646042962402416,-0.5923146174447005
6UcSJMbq,-0.49658305651445533,1.8069085564211975,0.7392132666001519,-0.7669317706393755,0.26979834178130835
6WJbkH8U,1.231988763221998,-0.1380815833897997,1.9419942374358627,-0.05194223196092729,-1.362638856329506
6eUWsVzw,0.6255433887727888,0.7953193350425636,1.6653168649176895,-0.5493739047359516,-1.444263205498705
6gNyO7Do,0.04186621116589917,0.370733531457236,0.4314521150277051,0.6151108122244491,-1.2529332557930548
6jT0AyHe,-0.044123504829740146,0.14410694832202697,0.8610859097388743,0.3130403894083933,-1.3830680371851618
6nBgCvWu,-0.6094516250445271,-0.08020686566598201,-0.1100404567037272,-0.2191792664439851,0.9085918844876611
6ro5mqg6,-0.1470389896628861,-0.45190508568625365,-0.5223801717483902,-0.4624522200759018,0.35921690468341205
6sGqObX4,-0.7468968583327322,0.1119650094303637,-0.7386930275117574,-0.5929872469563806,-0.7666139247475248
6uEGy0n4,1.8917065298848574,-0.314952290738161,1.9976338145895216,-0.48642195585309045,-0.8854625817891
7BZ4LxP8,-0.06485372822785784,0.27864201062719385,-0.053576718076026264,-0.22923346113314924,-0.6129194594046077
7CmigXKi,-0.43252024681906087,0.10088377533880566,-1.118085093769814,-0.23215478076548912,0.8744902457324215
7Ga0LpfR,0.005294217897962916,2.0914271713431742,-0.6594154639036307,1.8875118781884446,-0.6945328128872013
7PQsFvsG,-0.5043306425365224,-0.14473282711887325,-2.2611938426413936,1.3129697879652178,-0.6011982884424782
7aF7nnwn,-0.706248084600962,0.002521757330698815,-0.6557297893754259,-0.5005442532063378,0.5639057480351327
7asGzfX9,-0.08891551233668671,0.17471256222539067,-0.18876236916516276,-0.4592429977316441,0.21606637071339485
7cg7C92o,-0.45415753282892857,1.0996601449369883,0.05308126131668067,0.7738926759495148,0.3384366001221917
7eOxTpsB,-0.4769056257910852,-0.20958173605491037,0.7710354752978097,-1.0120340341782001,1.384569236960007
7ey0v7ma,-0.4240976441463379,-1.4386017516868987,-0.6888559681169784,0.057929469532727706,-1.4524597811120272
7gocyrYl,-0.3191997687528162,-0.18303504399618653,-0.03512156577245884,0.7822154751161925,-0.15063463098604424
7gqR3GoA,-0.656969852069992,-0.2567075699220762,-0.5048410805233869,-0.6520987831000173,-0.7549267419503223
7og7aUXB,-0.28487211857609995,0.913448715857549,0.5404638712389054,-0.19655465848631914,0.010749110661693928
7onRfa8F,0.2093424728992428,0.28484267655855433,0.7628860509795692,-0.3207304907395918,0.8873892342920262
7umkNuxM,-0.14238673066624963,0.13668168601788322,-0.037337555760016405,0.26862976286253115,-0.727368929792841
7vPr9ExD,0.07361521002035687,0.5698043421644421,0.5302996858029547,0.026212401223105974,-1.0423347108571581
7zNjpCzu,-0.6259506047847645,0.6008316122492037,-0.4312770885918882,-0.3405077137742354,-0.6939129441926948
7ztsQNj3,-0.2815342761540469,0.9706519033501406,-0.36586952650408255,-0.5079455375696962,-0.5608636463950594
86gppwMI,-0.9293116877811562,-0.3224068800340061,-1.7140720181018723,-0.44869100611572366,1.1645346738589177
88thAGdL,-0.42292163635411073,0.6486685132405468,0.2526168097927406,-0.36293812206691767,-0.01375073138886651
8GhU8STP,0.7498194927167487,1.287370503424032,1.4906777266563689,0.4852201542020098,-0.6208116260561529
8NlzDcWe,-0.35428592282914695,0.322117297142996,-0.9139899477201232,-0.25366793292213163,-0.18528203756376826
8QAejdLW,-0.28619359569070446,0.2485749209450474,0.4450755775969999,0.3137994526150183,-1.03482452034481
8RDeFxWM,-0.3521939985171234,0.7819945983499399,-0.08009468924342289,-0.9607626595599159,1.097919484278596
8UXP2NBS,-0.6979351315293972,-0.18251528643772996,-0.5244606507195195,-0.9247151084934888,0.7107650006765012
8ZoV3KGT,-0.36489994860709873,0.9886739429875533,0.20230691489148134,-0.2761034979772736,-0.7408196146795172
8ajs2uG8,-0.34391788098795373,-0.3590996842836707,-0.8064910291065885,-0.46342680037345385,-0.9535017241620096
8bXnz62p,-0.42107138780975006,0.3796936986955193,-0.24044522094650755,0.5811531894170239,0.6750745868313486
8nO1O1LG,1.1802840871616072,2.663682889058855,1.8075173040016366,1.182036002181189,-0.5980092444751848
8xE1p8g8,-0.42048972193479783,-0.044863043213319465,-0.3437806242860826,-0.6334535466353715,-0.2235438833310308
8yMDVMRM,-0.21843291006916576,-0.015203378380934218,-0.9414562327679707,-0.4855907907584611,-0.702561060623297
98R5VaPi,0.45657240682848244,0.985789530452081,1.509300175405804,-0.8998984404001216,1.160968134669615
9DcTz2Ua,2.5845922698139416,0.14016387461864355,1.6908983095680894,0.6694646922661411,-0.2876168726651114
9G7nfUrK,-0.39896395916125704,0.7001469437996257,-0.3009121377083761,-0.5408653923672566,1.2843477845725515
9O6GZ1HT,-0.29740720509320395,2.0868934505683434,0.8531816365346265,-0.8677231650219621,-0.1003116288649668
9S7fCoAM,-0.587792308631616,0.06618100256091974,-0.14494667956154772,-0.3472980670022596,0.7662161363070235
9iQwmFJR,-0.3501731865059018,-0.06154387767680092,-0.40515628868023645,-0.378938365279756,0.7628033976783459
A3Mt6SAQ,1.4373493337624939,-1.330371037363216,1.7475490962318148,-1.4246847022279563,0.37457495955581593
AJIsQIcV,-0.33387228155594506,-0.01894057791789905,-0.8152403150358896,-0.05562556810418484,1.0552757745265928
AMHKXMh8,1.6760363223171555,0.8670955010391186,1.9122649454004468,-0.4347367568761329,-0.6172996868790692
ASwA2J4E,-0.1904718771908891,0.06531646857388163,0.317843410009111,-0.4034289634800694,0.36013781562901637
AaFvEoHq,-0.5969647817324747,-0.08836186824906722,0.3233841946569955,-1.2341040113950759,1.0624946593663755
AiIPD6hX,-0.08367438576947328,0.272577802386341,-0.41971610979832663,0.5136866287658803,0.23012931874430786
AsIURvJS,-0.30096472126319496,0.33542777710585847,-0.2877153860318242,0.9657192706124298,-0.7121498923852847
AsvgbJ0C,-0.2776824999323202,0.1651986735198796,-1.1852406608587853,1.0398816001055669,-0.3402959923762683
AxEhbkCM,-0.5255087669832466,-0.5738033528490551,-0.46391281491773917,-0.9374305027524508,-0.10256133326510797
B7VPkIpx,-0.6167689755609737,-0.009928082919357983,0.3569371950229756,-0.8290082570237827,0.9271669027549952
BBwHqHiH,-0.13825905314095932,-0.19166113727034917,0.6462182125511122,0.06745962553416596,-1.2499779300548717
BMyps8hr,-0.12246623656557487,-0.6398104935917832,-0.8526605555884532,-0.020099688603247845,-0.919961671558629
BUHS4dQw,-0.014431623114209202,0.7113789488322642,0.3479165094318717,2.811167581116772,-0.8469199414573316
BZB3EYWQ,-0.12716177777406257,0.16383610277970195,0.11958374026645524,-0.6081895670066593,0.9128893681722017
C5UPCZcL,3.62733246799219,0.543183880739714,1.9515476242886873,0.7265034373939874,-0.38546447253951777
C5gIfQbJ,-0.1588465132227559,-0.9852343597049691,-1.1492271237859026,1.189893654594695,-0.9581090591249435
CDRuu4Pn,-0.14920872969965515,0.2389233528752963,-0.282268258524526,-0.5591831557610725,0.8671717502435449
CQhTYkqE,0.7053210274591131,2.130938769984259,1.1099608320262364,0.10320916825658522,-1.8191458064857597
CSEobMXv,-0.4063709096302871,-1.2645775021288062,-0.8747571175874054,0.5608818307991823,-0.9283445752883008
CYMQE4x0,0.04479500140277004,1.5102935591272661,1.7174314909390638,-0.0959771023878937,1.1130282197927446
ChQdtl4J,-0.6637789415338565,-0.4787825712652527,-0.18034406006909864,-0.9217062166646857,0.623812424183207
ChnD1nrN,-0.49418390717745575,0.01119148673618886,-0.8948958979157373,-0.3135900979837918,-0.1668210219578672
CvtbbIcq,0.9151449749740417,-0.6659764679293545,1.0642399373867508,-0.5960471505811404,0.2360273940658274
Cxk06b77,-0.44682868446823587,0.2650682967400777,0.15732472091114968,-0.3210510481793296,0.3299198758794668
D3QD3ZEJ,0.14814257753509485,0.4257355799207794,0.09776577805707398,0.46572585569764113,-0.10866232741148418
D8J5C6lA,0.49041094046660705,1.682017084661985,1.4095042215986007,0.2824629133653094,-0.26123697340982854
DCeQwYfT,-0.4389240138134647,0.3946998180084993,-0.24071310677986624,-0.1696743396873912,-0.9820657125573498
DDEftkx3,-0.6565951004427711,0.16329609590189476,-0.8566632166511652,-0.7318357066479471,1.454649029786401
DEwCfeDW,-0.7928924920291998,-0.09531931287232975,-0.5998481757000964,0.138524002618847,0.8453912284481375
DMkIV4oL,-0.5115574525275675,-0.13682224676523713,-0.6632275463002757,-0.7341455104200132,0.13794470575389017
DnzGfbxS,-0.13006875814648078,0.2189438031037918,-0.4863895661672273,0.3516458383346739,-0.7875642411839137
DoZxo6f6,-0.3481689781546511,-0.30492436594943717,-0.314291560179933,-0.978198971686278,0.6132070450713284
DvhBPGIk,-0.4015360064644188,-0.12250647712631046,-0.5025571874891055,-0.4674393043088334,-0.3824672486294909
Dx7GoUcT,-0.6752729161242725,0.1900472028026945,-0.12466336164882619,-0.39720954614935255,1.061465817845915
E5hIjohO,0.5395325817104819,0.6069489691127905,0.2925715808494114,1.2397077227016569,-1.1991227027828373
E6x4XGHt,-0.4289947880821877,0.6883594701164557,-0.6640911691795881,-0.26125637605005947,1.321697937029799
EDEpAzh1,-0.6401233522030606,-0.398446274725607,-0.5598509007933767,-0.8496748268049328,-0.7028242904552806
ETGudkQt,-0.43336313873286547,0.6133943744409649,-0.06299962656363656,-0.6010555683505836,1.0204545295351255
EUleKrLJ,1.9893897103058156,-0.019508604403106755,1.7708574343791386,0.4204792041130869,-0.26896804010403974
Ehw2Jz6s,-0.11835742927923643,-0.7236360512485058,-0.6970486240908995,-0.4509338654008004,-0.4587116804474636
EjqzC4zH,-0.4531798881008098,-0.46563558363670277,-0.1740586753374671,-0.8764085088399121,0.827006541631113
EkMZO3Qj,-0.6943963549980925,-0.008783604484752239,-0.34593641809720843,-0.755688117790879,1.1012010460225938
EnoNXWvU,-0.5475356447506676,2.1124651718097613,0.8276080526626468,-0.8430223508212795,0.23269165721587215
Epv8ANwr,-0.11458291041782775,-0.03414945219845533,-0.3936543417950573,0.4912591111692992,-0.41859698211866303
Etro9j0B,-0.9530034835454679,-0.2850164721175479,0.33169017165167647,0.131867477155569,0.257661503222683
F3MIZj76,-0.24617303406448787,-0.9073805004567834,-0.22981073305947142,-0.5436012180192593,-0.909404038999186
FB8tU00K,-0.427648794282413,-0.4074045427755282,-1.018746758220431,0.24595884626472975,-0.639788268299273
FLhxBGMK,0.001611904946287046,0.7965801252149851,0.9850006059223427,-0.20142503202043205,-1.253304910892492
FRreR8ka,-0.5296867673990514,-0.6575310428318963,-0.4257285682330614,-0.3627610336007252,0.38386520277005404
FXne4oAV,0.13564185640534343,0.5142859721497768,0.7505766032800889,-0.5313641138323577,-0.5365781401642744
FaW764jk,-0.47176141588730425,0.3375920410618809,0.2790550523066584,-0.29453066783231296,0.4887283253380339
FeAbMXly,-0.7189449377725549,-0.20344401218453756,-1.0622081126274185,-0.7673515823371839,0.2850353578221748
FeudaFXn,1.9310519630046956,1.3062143110978608,2.3470876310353215,-1.0450427777350146,-0.9166737591229615
FldUmFeM,1.6438482349196781,0.26217651766321604,1.6097307390951345,-0.8969411855233962,0.35751164912743083
Fnv5tfAm,-0.1898373103339721,0.2933733598040158,-0.770343895199848,-0.39988847704443,-0.8328574393603085
FvrAd3Or,-0.47746797007520003,0.4382505531162324,0.7382142244609802,-0.5814625544778331,0.615196800791907
G48zHffi,0.0066249991353637405,1.9437723036336214,1.3602677149428017,-0.7088485896824435,0.5648355520932243
G76zCv5N,-0.2831550880808551,0.26050348964403547,-0.0659752601791812,-0.5324081478166289,0.11596921061664878
G7JGUdNf,-0.06433833986593718,1.0244866856767842,0.8316027907750565,-0.16385567575995053,-1.2409599316959312
GCo6MONx,0.8218823689360883,1.4305529382655773,1.5670150288718103,0.46876957219521387,-0.5424132089514537
GE0vbpVQ,-0.17404297501911836,0.7487902841446519,0.23039095432246315,-0.4241145608924053,1.0650995771748952
GN0DfOqt,-0.47088389435480293,0.5400467293514515,-0.15669984887904076,-0.5888631636394228,1.1972931503751043
GNsTAb1v,-0.4323636301882209,-0.7268952023810349,-0.7800416576659983,-0.3445876155756924,-1.2277347632795275
GPwmO21z,-0.25564476921940893,-0.12531551403741537,-0.5592597590484827,-0.10836370983284516,-0.5914558516757451
GQYpfLoh,0.3001525735396138,1.5136577487330531,-0.11986549831340221,0.08507766143656492,-0.7954342343685714
GR9knT8n,-0.49332293270294614,-0.15257769817774536,-2.140392113543066,1.1592141497337312,-0.6429364796521311
GXtFFbZy,-0.2619897492947382,0.9133958798310222,0.5388692027094644,-0.17785608012541543,-0.33368002456877055
GYvzvvFD,-0.6431002409975007,-0.19321426490731541,-1.46841428986921,-0.6045348237725157,0.08588438864115933
GemPjTJ9,-0.7064442643192643,-0.6442812711826429,-1.6695049261271624,-0.5331511571863885,-1.0989711186189395
GkLYRm1K,2.1384226736958922,0.5635842577498784,2.215523614306122,-0.6536937529322597,-1.022409935982002
GmlqP8eI,-0.3553570996965253,-0.2904747317045149,-0.37070910366681886,-0.8691453721578299,0.003594876332472574
GqkIrOvf,-0.5141178155915433,0.32136288098745025,-1.0677213752718804,0.4728384190217272,-1.4050449443490387
H0fsegPi,-0.47704533920943415,-0.20124897537814634,-0.07800158365930043,-0.3435821274988142,0.17248346666236536
H4dHpJjU,1.9748244571579963,0.6711599725546908,2.0550145150555448,0.245800513647644,-0.21569646321765767
H5QwJCuU,2.2039061902284094,3.0480794840339223,1.5817056250402628,0.3955990196492569,-0.50556153446073
H5uwmSZ0,-0.6201846675438027,-0.09245165158055535,-0.24985427335343502,-0.7414737210572038,1.0985837383516368
H8MtbVoL,-0.40516443668521074,0.9400642187384194,0.48745135473511914,-0.46288130500319014,-0.4907153305821521
H9JrUYnp,-0.523320632005569,-0.5027458996255931,-0.27385697930841113,-0.015278859443667692,0.443467369819587
HHYmmHVk,-0.42776483963342626,0.22250004474948737,-0.7207301618128543,-0.5636325265864541,1.4647895111245328
HJ5U4uqL,-0.41125368197605994,-0.7434581584232047,-1.1178885993736385,-0.8440576232211092,-0.3543256112065314
HNQxYc4w,-0.1385187511634589,-0.565349719994475,-0.37297127671814057,-0.6116926886856064,-0.499134236046721
HQYhKHZ8,-0.38310093667316836,-0.12043361381807927,-0.358045338929069,-0.583372319908269,0.0459915631332376
HSCMx0MC,-0.3873647857746847,0.4871434296314847,0.03989561308662659,-0.9688700540468829,1.0004438162790783
HXYuE0fx,2.0252187671681834,0.17041782465486355,1.6472389277175439,0.16317765617228375,-0.48214630332022645
HdKcxEWr,0.12755658486262234,1.868590012267592,0.33407162669802126,0.431810284689395,0.5524890666096187
HecW1iCC,-0.7228182754986607,-0.17154555256798698,-0.5511567787990286,-0.9558803290608862,-0.6739735207833986
HpbKB8rv,-0.46928069021347885,-1.5821615624495529,-1.5480174512984157,1.52989403205539,-1.120254036094159
HrkoYjCg,-0.0728420140178665,-0.3320198106782106,0.4978968292438388,0.6988953878399569,-1.0775186271263448
I5P2uquT,-0.2945960243814012,0.2223385853456974,-0.13352131570009695,-0.05160290112070909,0.8104209804782927
I94qkDM7,-0.8317940802304493,-0.3766932954340443,-1.787993703285096,-0.701741170909032,0.3545436165890161
I9sQbtt8,-0.324856662956582,-0.927248011150061,-1.337436220881703,1.9577712958275824,-0.83351405018357
IFxgw6ZX,-0.41585141089789757,-0.4737705725521315,-0.345160327416985,-0.7177277713601828,0.1703846594337154
IPPPSyoU,-0.5580711554386732,0.09631405354213385,-0.838775032005223,-0.41673806244752365,-0.9524051328841217
IQOYQubU,1.5914683692879361,0.6122341038401675,1.454959053549787,0.05439959313163678,-0.4619966248005709
IYNE2SxU,-0.5127456914803501,0.5021491670893594,-0.794498812824564,-0.35675921407695865,-0.8422448392463624
IZRFk9kN,-0.08366755209859988,0.42303828949569233,0.10735973878634164,-0.3462522439343023,0.5311451808098117
Iaq3v0t3,1.2114249227753349,-1.0173808479529827,1.7357282169221302,-1.1315412960529225,0.25284909772827724
IbVwu1t6,-0.4147678554364066,-0.39489069829671175,-1.6276649484149934,0.11752559122557948,-0.5425085291338432
IcHKTLyo,-0.16189225899070436,1.2185960193345915,0.6167564269997015,0.2766048866959514,-1.3498401017245651
IpW80wVB,-0.2070009485040788,-0.3739182723732535,-0.8117254618159295,0.055958758370303174,-0.726702668833549
Itb0PYUV,1.4392089859503687,1.074219191084186,1.8271642415050866,1.0077028434156423,-0.6821883755893687
J8fpSwS0,-0.6962033575415382,-0.002391598244775306,0.6991195122167753,-1.158768944294676,1.3039047587304133
JE1SlbD0,0.28537177960571647,1.7570424928919794,1.1293794816553224,2.0189944785737506,-1.1481081836772096
JEB4McNb,1.1110394802860561,0.01021637880395021,1.7237345902239956,0.04794795489543069,-1.414607352101696
JEE4QVeQ,-0.24484521095313805,0.30273692768790106,0.2565112687408142,-0.2736101529001047,-1.2459851608519816
JJSEU2VQ,-0.5964159041647804,-0.10939873925191002,-0.3054613737945422,-0.5879418763699573,0.9209251431213472
JSsVriP2,-0.20782016093310518,0.2796603292820943,1.0195321771911183,-0.6235075419336988,0.18117121865811892
JUvQNiOK,0.17316656211669867,-0.007120116949472788,0.20228733336002747,-0.1798334133416044,0.021161031807875208
JZbrRtm2,-0.2774119228266434,2.1271909985004624,0.9269287218057092,-0.8325347413105018,0.16218305843199698
JcE9G92B,-0.24168120509995283,0.3331276906713696,0.01288802884989182,0.5920113251848524,0.07537471105358817
JnNYpXHr,-0.16818491047641748,1.8502924311927766,0.6252716482704641,1.6098276298123966,-0.9559011521967911
JzpbnOtz,-0.8577425485698387,0.41808153858367225,-0.09960438788684356,-0.8847435565004766,1.1196323534183632
JzzUhPQp,2.152945861526484,0.9098336945989298,2.1295546628159276,-0.37730758449859847,-1.0275874942409167
K05R8dQK,-0.18514279728583505,-0.911848501237122,-0.14859451185082984,0.0832495506616624,-1.0796535481327976
K17pG2mG,-0.2196562295574953,0.7289464888169919,0.880969701091689,-0.959040280133074,-0.03554017129670095
K8BellUe,0.0504788696217755,-0.7551816933939897,0.16593062865080288,-0.02154161060109505,-1.5727628906218762
KJ2eH6rr,-0.5712385141640827,-0.6507514309639184,0.3370065627454133,-0.43377031957637957,-1.160834203355157
KJEJ6Glk,0.25843513471235524,1.424870718599636,1.004836630329348,1.4497764911838777,-1.3092199839589491
KSbO0oXS,0.44875834678390225,3.6679816582690408,0.1997744511698647,2.901019956980245,-1.6344134793431686
KXtvmd01,-0.33507719481008114,-0.0046866782557053455,-0.19011918771482983,-0.6248797443410665,0.34000979229716255
KYiJqBuJ,0.044692177497601016,0.3276612651512192,1.1109050351296075,-0.8667904684489902,-1.073939326607234
KmbAyTcE,-0.15946628781118433,0.5401129072249797,0.3422738853279752,-0.4500237866790644,0.39969750507673296
KnNyl3rV,0.25385784922866295,0.28721183355025826,0.8756015548511629,-0.5931277137724318,0.6082775779304147
